ymd,hms, Latitude, Longitude
2024-11-26,12:31:56.808,37.2407197,126.7740438
2024-11-26,12:31:57.824,37.2407197,126.7740438
2024-11-26,12:31:58.809,37.2407197,126.7740438
2024-11-26,12:31:59.794,37.2407197,126.7740437
2024-11-26,12:32:00.809,37.2407197,126.7740437
2024-11-26,12:32:01.794,37.2407183,126.7740428
2024-11-26,12:32:02.794,37.2407067,126.7740347
2024-11-26,12:32:03.810,37.2406830,126.7740192
2024-11-26,12:32:04.811,37.2406530,126.7740015
2024-11-26,12:32:05.826,37.2406248,126.7739868
2024-11-26,12:32:06.811,37.2406100,126.7739792
2024-11-26,12:32:07.795,37.2406062,126.7739773
2024-11-26,12:32:08.796,37.2406062,126.7739773
2024-11-26,12:32:09.813,37.2406062,126.7739773
2024-11-26,12:32:10.782,37.2406062,126.7739773
2024-11-26,12:32:11.798,37.2406063,126.7739773
2024-11-26,12:32:12.814,37.2406063,126.7739773
2024-11-26,12:32:13.861,37.2406063,126.7739773
2024-11-26,12:32:14.784,37.2406062,126.7739773
2024-11-26,12:32:15.799,37.2406062,126.7739773
2024-11-26,12:32:16.815,37.2406062,126.7739773
2024-11-26,12:32:17.816,37.2406062,126.7739772
2024-11-26,12:32:18.816,37.2406063,126.7739772
2024-11-26,12:32:19.801,37.2406063,126.7739772
2024-11-26,12:32:20.786,37.2406063,126.7739772
2024-11-26,12:32:21.802,37.2406062,126.7739772
2024-11-26,12:32:22.786,37.2406062,126.7739773
2024-11-26,12:32:23.787,37.2406062,126.7739773
2024-11-26,12:32:24.803,37.2406057,126.7739770
2024-11-26,12:32:25.788,37.2405972,126.7739727
2024-11-26,12:32:26.804,37.2405753,126.7739622
2024-11-26,12:32:27.804,37.2405473,126.7739483
2024-11-26,12:32:28.789,37.2405218,126.7739357
2024-11-26,12:32:29.837,37.2405073,126.7739282
2024-11-26,12:32:30.789,37.2405035,126.7739262
2024-11-26,12:32:31.806,37.2405035,126.7739262
2024-11-26,12:32:32.790,37.2405037,126.7739262
2024-11-26,12:32:33.806,37.2405037,126.7739262
2024-11-26,12:32:34.792,37.2405037,126.7739262
2024-11-26,12:32:35.793,37.2405037,126.7739262
2024-11-26,12:32:36.809,37.2405037,126.7739262
2024-11-26,12:32:37.793,37.2405037,126.7739262
2024-11-26,12:32:38.809,37.2405037,126.7739262
2024-11-26,12:32:39.794,37.2405037,126.7739262
2024-11-26,12:32:40.811,37.2405037,126.7739262
2024-11-26,12:32:41.795,37.2405037,126.7739262
2024-11-26,12:32:42.811,37.2405037,126.7739262
2024-11-26,12:32:43.796,37.2405037,126.7739262
2024-11-26,12:32:44.795,37.2405037,126.7739262
2024-11-26,12:32:45.796,37.2405002,126.7739243
2024-11-26,12:32:46.781,37.2404835,126.7739152
2024-11-26,12:32:47.797,37.2404548,126.7738982
2024-11-26,12:32:48.781,37.2404225,126.7738775
2024-11-26,12:32:49.797,37.2403915,126.7738575
2024-11-26,12:32:50.799,37.2403633,126.7738392
2024-11-26,12:32:51.815,37.2403488,126.7738297
2024-11-26,12:32:52.799,37.2403472,126.7738287
2024-11-26,12:32:53.814,37.2403472,126.7738287
2024-11-26,12:32:54.799,37.2403472,126.7738287
2024-11-26,12:32:55.786,37.2403472,126.7738287
2024-11-26,12:32:56.801,37.2403472,126.7738288
2024-11-26,12:32:57.786,37.2403472,126.7738287
2024-11-26,12:32:58.801,37.2403472,126.7738287
2024-11-26,12:32:59.802,37.2403472,126.7738287
2024-11-26,12:33:00.801,37.2403472,126.7738287
2024-11-26,12:33:01.786,37.2403472,126.7738287
2024-11-26,12:33:02.803,37.2403472,126.7738287
2024-11-26,12:33:03.788,37.2403472,126.7738287
2024-11-26,12:33:04.805,37.2403472,126.7738287
2024-11-26,12:33:05.790,37.2403472,126.7738288
2024-11-26,12:33:06.790,37.2403445,126.7738270
2024-11-26,12:33:07.790,37.2403312,126.7738182
2024-11-26,12:33:08.807,37.2403065,126.7738022
2024-11-26,12:33:09.823,37.2402718,126.7737795
2024-11-26,12:33:10.808,37.2402278,126.7737507
2024-11-26,12:33:11.792,37.2401723,126.7737145
2024-11-26,12:33:12.808,37.2401085,126.7736728
2024-11-26,12:33:13.793,37.2400407,126.7736282
2024-11-26,12:33:14.810,37.2399725,126.7735825
2024-11-26,12:33:15.812,37.2399092,126.7735373
2024-11-26,12:33:16.797,37.2398550,126.7734937
2024-11-26,12:33:17.812,37.2398130,126.7734565
2024-11-26,12:33:18.813,37.2397783,126.7734322
2024-11-26,12:33:19.828,37.2397493,126.7734300
2024-11-26,12:33:20.830,37.2397295,126.7734498
2024-11-26,12:33:21.815,37.2397250,126.7734838
2024-11-26,12:33:22.799,37.2397415,126.7735143
2024-11-26,12:33:23.815,37.2397748,126.7735328
2024-11-26,12:33:24.816,37.2398193,126.7735503
2024-11-26,12:33:25.833,37.2398713,126.7735775
2024-11-26,12:33:26.817,37.2399257,126.7736127
2024-11-26,12:33:27.833,37.2399783,126.7736480
2024-11-26,12:33:28.818,37.2400205,126.7736760
2024-11-26,12:33:29.834,37.2400455,126.7736920
2024-11-26,12:33:30.818,37.2400537,126.7736975
2024-11-26,12:33:31.803,37.2400535,126.7736973
2024-11-26,12:33:32.820,37.2400535,126.7736973
2024-11-26,12:33:33.836,37.2400535,126.7736975
2024-11-26,12:33:34.835,37.2400537,126.7736975
2024-11-26,12:33:35.820,37.2400537,126.7736975
2024-11-26,12:33:36.836,37.2400537,126.7736975
2024-11-26,12:33:37.805,37.2400537,126.7736975
2024-11-26,12:33:38.821,37.2400537,126.7736975
2024-11-26,12:33:39.806,37.2400537,126.7736975
2024-11-26,12:33:40.791,37.2400538,126.7736975
2024-11-26,12:33:41.807,37.2400538,126.7736975
2024-11-26,12:33:42.822,37.2400538,126.7736975
2024-11-26,12:33:43.807,37.2400538,126.7736975
2024-11-26,12:33:44.793,37.2400538,126.7736975
2024-11-26,12:33:45.809,37.2400538,126.7736975
2024-11-26,12:33:46.793,37.2400538,126.7736975
2024-11-26,12:33:47.810,37.2400537,126.7736975
2024-11-26,12:33:48.873,37.2400537,126.7736975
2024-11-26,12:33:49.794,37.2400537,126.7736975
2024-11-26,12:33:50.810,37.2400583,126.7737005
2024-11-26,12:33:51.795,37.2400767,126.7737125
2024-11-26,12:33:52.810,37.2401052,126.7737312
2024-11-26,12:33:53.796,37.2401393,126.7737535
2024-11-26,12:33:54.812,37.2401712,126.7737745
2024-11-26,12:33:55.797,37.2401887,126.7737860
2024-11-26,12:33:56.797,37.2401912,126.7737877
2024-11-26,12:33:57.813,37.2401912,126.7737877
2024-11-26,12:33:58.798,37.2401912,126.7737877
2024-11-26,12:33:59.798,37.2401912,126.7737877
2024-11-26,12:34:00.814,37.2401912,126.7737877
2024-11-26,12:34:01.799,37.2401912,126.7737877
2024-11-26,12:34:02.815,37.2401912,126.7737877
2024-11-26,12:34:03.800,37.2401912,126.7737877
2024-11-26,12:34:04.879,37.2401912,126.7737877
2024-11-26,12:34:05.801,37.2401912,126.7737877
2024-11-26,12:34:06.817,37.2401912,126.7737877
2024-11-26,12:34:07.801,37.2401912,126.7737877
2024-11-26,12:34:08.802,37.2401912,126.7737877
2024-11-26,12:34:09.818,37.2401918,126.7737882
2024-11-26,12:34:10.803,37.2401990,126.7737928
2024-11-26,12:34:11.819,37.2402200,126.7738067
2024-11-26,12:34:12.804,37.2402512,126.7738272
2024-11-26,12:34:13.804,37.2402848,126.7738492
2024-11-26,12:34:14.805,37.2403032,126.7738613
2024-11-26,12:34:15.789,37.2403050,126.7738625
2024-11-26,12:34:16.806,37.2403050,126.7738625
2024-11-26,12:34:17.806,37.2403050,126.7738625
2024-11-26,12:34:18.791,37.2403050,126.7738623
2024-11-26,12:34:19.822,37.2403050,126.7738623
2024-11-26,12:34:20.808,37.2403050,126.7738623
2024-11-26,12:34:21.793,37.2403050,126.7738623
2024-11-26,12:34:22.808,37.2403050,126.7738623
2024-11-26,12:34:23.793,37.2403050,126.7738625
2024-11-26,12:34:24.810,37.2403050,126.7738623
2024-11-26,12:34:25.779,37.2403050,126.7738623
2024-11-26,12:34:26.811,37.2403050,126.7738623
2024-11-26,12:34:27.811,37.2403050,126.7738623
2024-11-26,12:34:28.796,37.2403050,126.7738623
2024-11-26,12:34:29.812,37.2403058,126.7738630
2024-11-26,12:34:30.813,37.2403150,126.7738690
2024-11-26,12:34:31.813,37.2403392,126.7738848
2024-11-26,12:34:32.798,37.2403685,126.7739042
2024-11-26,12:34:33.815,37.2403910,126.7739190
2024-11-26,12:34:34.783,37.2403973,126.7739232
2024-11-26,12:34:35.799,37.2403972,126.7739232
2024-11-26,12:34:36.784,37.2403973,126.7739232
2024-11-26,12:34:37.800,37.2403972,126.7739232
2024-11-26,12:34:38.785,37.2403972,126.7739230
2024-11-26,12:34:39.801,37.2403972,126.7739230
2024-11-26,12:34:40.786,37.2403972,126.7739230
2024-11-26,12:34:41.817,37.2403973,126.7739232
2024-11-26,12:34:42.802,37.2403973,126.7739230
2024-11-26,12:34:43.786,37.2403973,126.7739230
2024-11-26,12:34:44.802,37.2403973,126.7739230
2024-11-26,12:34:45.802,37.2403972,126.7739232
2024-11-26,12:34:46.787,37.2403972,126.7739232
2024-11-26,12:34:47.912,37.2403972,126.7739232
2024-11-26,12:34:48.803,37.2403972,126.7739232
2024-11-26,12:34:49.804,37.2403992,126.7739243
2024-11-26,12:34:50.789,37.2404130,126.7739335
2024-11-26,12:34:51.805,37.2404375,126.7739495
2024-11-26,12:34:52.789,37.2404683,126.7739665
2024-11-26,12:34:53.789,37.2405007,126.7739798
2024-11-26,12:34:54.805,37.2405233,126.7739887
2024-11-26,12:34:55.791,37.2405302,126.7739913
2024-11-26,12:34:56.838,37.2405302,126.7739913
2024-11-26,12:34:57.791,37.2405302,126.7739913
2024-11-26,12:34:58.807,37.2405302,126.7739913
2024-11-26,12:34:59.792,37.2405302,126.7739913
2024-11-26,12:35:00.807,37.2405302,126.7739913
2024-11-26,12:35:01.776,37.2405302,126.7739913
2024-11-26,12:35:02.793,37.2405302,126.7739913
2024-11-26,12:35:03.809,37.2405302,126.7739913
2024-11-26,12:35:04.793,37.2405302,126.7739913
2024-11-26,12:35:05.872,37.2405302,126.7739913
2024-11-26,12:35:06.793,37.2405302,126.7739913
2024-11-26,12:35:07.809,37.2405302,126.7739913
2024-11-26,12:35:08.793,37.2405302,126.7739913
2024-11-26,12:35:09.809,37.2405302,126.7739913
2024-11-26,12:35:10.794,37.2405340,126.7739928
2024-11-26,12:35:11.810,37.2405487,126.7739985
2024-11-26,12:35:12.795,37.2405780,126.7740107
2024-11-26,12:35:13.811,37.2406142,126.7740285
2024-11-26,12:35:14.889,37.2406490,126.7740493
2024-11-26,12:35:15.812,37.2406730,126.7740650
2024-11-26,12:35:16.796,37.2406813,126.7740707
2024-11-26,12:35:17.797,37.2406815,126.7740708
2024-11-26,12:35:18.813,37.2406817,126.7740708
2024-11-26,12:35:19.797,37.2406815,126.7740708
2024-11-26,12:35:20.799,37.2406815,126.7740708
2024-11-26,12:35:21.815,37.2406815,126.7740708
2024-11-26,12:35:22.814,37.2406815,126.7740708
2024-11-26,12:35:23.799,37.2406815,126.7740708
2024-11-26,12:35:24.815,37.2406815,126.7740708
2024-11-26,12:35:25.800,37.2406815,126.7740708
2024-11-26,12:35:26.816,37.2406815,126.7740708
2024-11-26,12:35:27.802,37.2406815,126.7740708
2024-11-26,12:35:28.802,37.2406815,126.7740708
2024-11-26,12:35:29.818,37.2406815,126.7740708
2024-11-26,12:35:30.803,37.2406815,126.7740708
2024-11-26,12:35:31.820,37.2406848,126.7740732
2024-11-26,12:35:32.805,37.2407015,126.7740840
2024-11-26,12:35:33.821,37.2407323,126.7741042
2024-11-26,12:35:34.805,37.2407722,126.7741300
2024-11-26,12:35:35.821,37.2408180,126.7741590
2024-11-26,12:35:36.837,37.2408630,126.7741863
2024-11-26,12:35:37.790,37.2408997,126.7742080
2024-11-26,12:35:38.791,37.2409195,126.7742197
2024-11-26,12:35:39.807,37.2409237,126.7742222
2024-11-26,12:35:40.792,37.2409235,126.7742222
2024-11-26,12:35:41.870,37.2409235,126.7742222
2024-11-26,12:35:42.793,37.2409235,126.7742222
2024-11-26,12:35:43.809,37.2409235,126.7742222
2024-11-26,12:35:44.793,37.2409235,126.7742220
2024-11-26,12:35:45.809,37.2409235,126.7742222
2024-11-26,12:35:46.794,37.2409235,126.7742222
2024-11-26,12:35:47.810,37.2409235,126.7742222
2024-11-26,12:35:48.811,37.2409235,126.7742222
2024-11-26,12:35:49.795,37.2409237,126.7742220
2024-11-26,12:35:50.812,37.2409235,126.7742220
2024-11-26,12:35:51.796,37.2409235,126.7742220
2024-11-26,12:35:52.812,37.2409237,126.7742222
2024-11-26,12:35:53.797,37.2409295,126.7742255
2024-11-26,12:35:54.813,37.2409515,126.7742383
2024-11-26,12:35:55.798,37.2409863,126.7742583
2024-11-26,12:35:56.798,37.2410288,126.7742823
2024-11-26,12:35:57.814,37.2410688,126.7743035
2024-11-26,12:35:58.799,37.2410982,126.7743182
2024-11-26,12:35:59.815,37.2411117,126.7743248
2024-11-26,12:36:00.800,37.2411132,126.7743255
2024-11-26,12:36:01.785,37.2411132,126.7743255
2024-11-26,12:36:02.801,37.2411132,126.7743255
2024-11-26,12:36:03.786,37.2411133,126.7743255
2024-11-26,12:36:04.771,37.2411133,126.7743255
2024-11-26,12:36:05.787,37.2411133,126.7743255
2024-11-26,12:36:06.803,37.2411133,126.7743255
2024-11-26,12:36:07.787,37.2411133,126.7743255
2024-11-26,12:36:08.789,37.2411133,126.7743255
2024-11-26,12:36:09.805,37.2411133,126.7743255
2024-11-26,12:36:10.789,37.2411133,126.7743255
2024-11-26,12:36:11.836,37.2411133,126.7743255
2024-11-26,12:36:12.836,37.2411142,126.7743260
2024-11-26,12:36:13.852,37.2411243,126.7743308
2024-11-26,12:36:14.806,37.2411527,126.7743438
2024-11-26,12:36:15.822,37.2411915,126.7743608
2024-11-26,12:36:16.807,37.2412312,126.7743765
2024-11-26,12:36:17.823,37.2412617,126.7743877
2024-11-26,12:36:18.808,37.2412798,126.7743940
2024-11-26,12:36:19.792,37.2412825,126.7743948
2024-11-26,12:36:20.809,37.2412825,126.7743948
2024-11-26,12:36:21.794,37.2412825,126.7743948
2024-11-26,12:36:22.794,37.2412827,126.7743948
2024-11-26,12:36:23.810,37.2412827,126.7743948
2024-11-26,12:36:24.796,37.2412825,126.7743948
2024-11-26,12:36:25.812,37.2412825,126.7743948
2024-11-26,12:36:26.796,37.2412825,126.7743948
2024-11-26,12:36:27.812,37.2412825,126.7743948
2024-11-26,12:36:28.797,37.2412825,126.7743948
2024-11-26,12:36:29.797,37.2412825,126.7743948
2024-11-26,12:36:30.798,37.2412825,126.7743948
2024-11-26,12:36:31.783,37.2412825,126.7743948
2024-11-26,12:36:32.799,37.2412825,126.7743948
2024-11-26,12:36:33.784,37.2412825,126.7743948
2024-11-26,12:36:34.784,37.2412825,126.7743948
2024-11-26,12:36:35.801,37.2412825,126.7743948
2024-11-26,12:36:36.801,37.2412867,126.7743962
2024-11-26,12:36:37.785,37.2413058,126.7744027
2024-11-26,12:36:38.801,37.2413415,126.7744162
2024-11-26,12:36:39.817,37.2413868,126.7744362
2024-11-26,12:36:40.803,37.2414358,126.7744617
2024-11-26,12:36:41.803,37.2414832,126.7744875
2024-11-26,12:36:42.804,37.2415248,126.7745087
2024-11-26,12:36:43.789,37.2415598,126.7745158
2024-11-26,12:36:44.805,37.2415880,126.7745072
2024-11-26,12:36:45.789,37.2416065,126.7744833
2024-11-26,12:36:46.790,37.2416100,126.7744517
2024-11-26,12:36:47.806,37.2415942,126.7744200
2024-11-26,12:36:48.791,37.2415600,126.7744030
2024-11-26,12:36:49.775,37.2415138,126.7743987
2024-11-26,12:36:50.793,37.2414598,126.7743948
2024-11-26,12:36:51.809,37.2414005,126.7743865
2024-11-26,12:36:52.794,37.2413392,126.7743725
2024-11-26,12:36:53.809,37.2412810,126.7743533
2024-11-26,12:36:54.809,37.2412335,126.7743342
2024-11-26,12:36:55.810,37.2412063,126.7743222
2024-11-26,12:36:56.794,37.2412013,126.7743200
2024-11-26,12:36:57.810,37.2412013,126.7743200
2024-11-26,12:36:58.795,37.2412013,126.7743198
2024-11-26,12:36:59.811,37.2412013,126.7743198
2024-11-26,12:37:00.796,37.2412013,126.7743200
2024-11-26,12:37:01.796,37.2412013,126.7743200
2024-11-26,12:37:02.781,37.2412013,126.7743200
2024-11-26,12:37:03.828,37.2412013,126.7743200
2024-11-26,12:37:04.782,37.2412013,126.7743200
2024-11-26,12:37:05.799,37.2412013,126.7743198
2024-11-26,12:37:06.815,37.2412013,126.7743198
2024-11-26,12:37:07.768,37.2412013,126.7743198
2024-11-26,12:37:08.784,37.2412013,126.7743200
2024-11-26,12:37:09.801,37.2411995,126.7743192
2024-11-26,12:37:10.817,37.2411840,126.7743125
2024-11-26,12:37:11.832,37.2411518,126.7742983
2024-11-26,12:37:12.817,37.2411108,126.7742785
2024-11-26,12:37:13.802,37.2410657,126.7742552
2024-11-26,12:37:14.788,37.2410285,126.7742347
2024-11-26,12:37:15.788,37.2410052,126.7742217
2024-11-26,12:37:16.789,37.2409982,126.7742178
2024-11-26,12:37:17.805,37.2409983,126.7742178
2024-11-26,12:37:18.790,37.2409983,126.7742178
2024-11-26,12:37:19.805,37.2409983,126.7742178
2024-11-26,12:37:20.791,37.2409983,126.7742178
2024-11-26,12:37:21.807,37.2409983,126.7742178
2024-11-26,12:37:22.794,37.2409983,126.7742178
2024-11-26,12:37:23.794,37.2409983,126.7742178
2024-11-26,12:37:24.779,37.2409983,126.7742178
2024-11-26,12:37:25.796,37.2409983,126.7742178
2024-11-26,12:37:26.781,37.2409983,126.7742178
2024-11-26,12:37:27.797,37.2409983,126.7742178
2024-11-26,12:37:28.783,37.2409983,126.7742178
2024-11-26,12:37:29.799,37.2409982,126.7742177
2024-11-26,12:37:30.784,37.2409910,126.7742138
2024-11-26,12:37:31.816,37.2409663,126.7742003
2024-11-26,12:37:32.785,37.2409285,126.7741788
2024-11-26,12:37:33.801,37.2408825,126.7741512
2024-11-26,12:37:34.816,37.2408358,126.7741222
2024-11-26,12:37:35.802,37.2407935,126.7740950
2024-11-26,12:37:36.787,37.2407567,126.7740715
2024-11-26,12:37:37.802,37.2407310,126.7740552
2024-11-26,12:37:38.803,37.2407210,126.7740487
2024-11-26,12:37:39.787,37.2407207,126.7740485
2024-11-26,12:37:40.787,37.2407207,126.7740487
2024-11-26,12:37:41.787,37.2407207,126.7740487
2024-11-26,12:37:42.803,37.2407207,126.7740487
2024-11-26,12:37:43.788,37.2407207,126.7740487
2024-11-26,12:37:44.803,37.2407207,126.7740485
2024-11-26,12:37:45.789,37.2407207,126.7740485
2024-11-26,12:37:46.806,37.2407207,126.7740485
2024-11-26,12:37:47.791,37.2407207,126.7740485
2024-11-26,12:37:48.807,37.2407207,126.7740485
2024-11-26,12:37:49.792,37.2407207,126.7740485
2024-11-26,12:37:50.793,37.2407207,126.7740485
2024-11-26,12:37:51.793,37.2407203,126.7740483
2024-11-26,12:37:52.794,37.2407115,126.7740428
2024-11-26,12:37:53.809,37.2406863,126.7740270
2024-11-26,12:37:54.795,37.2406502,126.7740048
2024-11-26,12:37:55.811,37.2406068,126.7739810
2024-11-26,12:37:56.796,37.2405647,126.7739587
2024-11-26,12:37:57.811,37.2405300,126.7739403
2024-11-26,12:37:58.796,37.2405108,126.7739305
2024-11-26,12:37:59.812,37.2405080,126.7739288
2024-11-26,12:38:00.781,37.2405080,126.7739288
2024-11-26,12:38:01.797,37.2405080,126.7739288
2024-11-26,12:38:02.782,37.2405080,126.7739288
2024-11-26,12:38:03.798,37.2405080,126.7739288
2024-11-26,12:38:04.814,37.2405080,126.7739288
2024-11-26,12:38:05.799,37.2405080,126.7739288
2024-11-26,12:38:06.784,37.2405080,126.7739288
2024-11-26,12:38:07.785,37.2405080,126.7739288
2024-11-26,12:38:08.800,37.2405080,126.7739288
2024-11-26,12:38:09.785,37.2405080,126.7739288
2024-11-26,12:38:10.771,37.2405080,126.7739288
2024-11-26,12:38:11.786,37.2405065,126.7739280
2024-11-26,12:38:12.802,37.2404940,126.7739212
2024-11-26,12:38:13.787,37.2404635,126.7739038
2024-11-26,12:38:14.819,37.2404198,126.7738792
2024-11-26,12:38:15.804,37.2403663,126.7738478
2024-11-26,12:38:16.788,37.2403055,126.7738097
2024-11-26,12:38:17.805,37.2402393,126.7737653
2024-11-26,12:38:18.790,37.2401683,126.7737173
2024-11-26,12:38:19.774,37.2400935,126.7736670
2024-11-26,12:38:20.791,37.2400183,126.7736172
2024-11-26,12:38:21.807,37.2399463,126.7735697
2024-11-26,12:38:22.792,37.2398833,126.7735215
2024-11-26,12:38:23.807,37.2398332,126.7734748
2024-11-26,12:38:24.824,37.2397950,126.7734430
2024-11-26,12:38:25.794,37.2397647,126.7734332
2024-11-26,12:38:26.794,37.2397395,126.7734445
2024-11-26,12:38:27.794,37.2397242,126.7734768
2024-11-26,12:38:28.810,37.2397257,126.7735180
2024-11-26,12:38:29.842,37.2397442,126.7735500
2024-11-26,12:38:30.795,37.2397692,126.7735663
2024-11-26,12:38:31.811,37.2397878,126.7735768
2024-11-26,12:38:32.796,37.2397935,126.7735805
2024-11-26,12:38:33.780,37.2397935,126.7735805
2024-11-26,12:38:34.796,37.2397935,126.7735805
2024-11-26,12:38:35.796,37.2397935,126.7735805
2024-11-26,12:38:36.781,37.2397935,126.7735805
2024-11-26,12:38:37.797,37.2397935,126.7735805
2024-11-26,12:38:38.782,37.2397935,126.7735805
2024-11-26,12:38:39.797,37.2397935,126.7735805
2024-11-26,12:38:40.813,37.2397935,126.7735805
